*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/pythia.ini

trace_0 /home/functionmain/桌面/Pythia/traces/459.GemsFDTD-1211B.champsimtrace.xz
scooby_state_44a27f|60|1 1031,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1032,
scooby_state_44a27f|61|1 1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032,
scooby_state_44a27f|1|1 1028,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1032,
scooby_state_44a27f|3|1 1031,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1032,
scooby_state_44a27f|58|1 1031,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1032,
scooby_state_449f8e|33|1 1029,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1031,
scooby_state_44a27f|57|1 1029,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1031,
scooby_state_44a27f|62|1 1030,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1031,
scooby_state_44a27f|0|0 1029,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1031,
scooby_state_44a166|33|1 1027,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1031,
scooby_state_449f8e|12|1 1023,0,0,0,1,1,1,0,0,0,0,0,3,0,1,1030,
scooby_state_44a166|8|1 1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,
scooby_state_449faf|3|1 1029,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1030,
scooby_state_44a166|28|1 1026,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1030,
scooby_state_44a166|14|1 1028,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1030,
scooby_state_44a166|32|1 1029,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1030,
scooby_state_44a166|11|1 1029,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1030,
scooby_state_449f8e|9|1 1028,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1030,
scooby_state_449f8e|14|1 1028,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1030,
scooby_state_44a166|9|1 1028,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1030,
scooby_state_449f8e|10|1 1029,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1030,
scooby_state_44a166|10|1 1027,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1030,
scooby_state_44a166|35|1 1028,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1030,
scooby_state_449f8e|29|1 1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,
scooby_state_44a166|5|1 1029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1030,
scooby_state_449f8e|26|1 1029,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1030,
scooby_state_44a166|12|1 1029,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1030,
scooby_state_44a166|34|1 1027,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1030,
scooby_state_449f8e|11|1 1028,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1030,
scooby_state_449f8e|34|1 1026,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1030,
scooby_state_449faf|8|1 1025,0,0,0,0,0,0,0,2,0,1,0,0,1,1,1030,
scooby_state_449f8e|13|1 1029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,
scooby_state_44a166|13|1 1029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,
scooby_state_44a166|16|1 1026,0,0,1,0,0,0,0,0,2,0,0,1,0,0,1030,
scooby_state_449f8e|15|1 1028,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1030,
scooby_state_449f8e|16|1 1027,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1030,
scooby_state_44a166|31|1 1029,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1030,
scooby_state_449f8e|31|1 1029,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1030,
scooby_state_44a2ab|5|1 1028,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1030,
scooby_state_449faf|4|1 1028,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1030,
scooby_state_449f8e|8|1 1025,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1030,
scooby_state_449faf|1|1 1027,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1030,
scooby_state_44a166|23|1 1029,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1030,
scooby_state_44a2ab|4|1 1027,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1030,
scooby_state_449f8e|23|1 1029,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1030,
scooby_state_44a2ab|3|1 1027,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1030,
scooby_state_449f8e|28|1 1029,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1030,
scooby_state_449faf|2|1 1025,2,0,1,0,0,0,0,0,1,0,0,0,0,1,1030,
scooby_state_449faf|5|1 1028,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1030,
scooby_state_44a2ab|1|1 1029,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1030,
scooby_state_449f8e|5|1 1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,
scooby_state_44a166|15|1 1029,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1030,
scooby_state_449f8e|32|1 1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,
scooby_state_44a166|29|1 1029,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1030,
scooby_state_449f8e|35|1 1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030,
scooby_state_44a166|26|1 1028,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1030,
scooby_state_44a2ab|2|1 1028,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1030,
scooby_state_44a2ab|8|1 1029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1030,
scooby_state_449f8e|6|1 1026,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1029,
scooby_state_44a166|59|1 1025,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1029,
scooby_state_44a2ab|7|1 1028,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1029,
scooby_state_449f8e|4|1 1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,
scooby_state_44a166|7|1 1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,
scooby_state_449f8e|41|1 1028,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1029,
scooby_state_449faf|7|1 1028,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1029,
scooby_state_449faf|18|1 1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,
scooby_state_44a166|6|1 1028,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1029,
scooby_state_44a166|24|1 1027,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1029,
scooby_state_44a166|17|1 1028,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1029,
scooby_state_44a166|30|1 1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,
scooby_state_449f8e|30|1 1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,
scooby_state_449f8e|27|1 1027,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1029,
scooby_state_44a166|41|1 1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,
scooby_state_449f8e|21|1 1027,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1029,
scooby_state_449f8e|25|1 1024,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1029,
scooby_state_44a166|4|1 1028,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1029,
scooby_state_44a166|21|1 1027,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1029,
scooby_state_449faf|6|1 1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,
scooby_state_449f8e|24|1 1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,
scooby_state_44a2ab|6|1 1028,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1029,
scooby_state_44a2ab|9|1 1028,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1029,
scooby_state_449f8e|42|1 1027,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1029,
scooby_state_44a2ab|18|1 1027,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1029,
scooby_state_449faf|9|1 1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,
scooby_state_449f8e|18|1 1027,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1029,
scooby_state_449f8e|7|1 1027,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1029,
scooby_state_449f8e|59|1 1028,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1029,
scooby_state_449f8e|36|1 1027,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1029,
scooby_state_44a166|27|1 1028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,
scooby_state_44a166|42|1 1028,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1029,
scooby_state_44a166|18|1 1028,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1029,
scooby_state_44a166|36|1 1026,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1029,
scooby_state_44a166|25|1 1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,
scooby_state_449f8e|17|1 1028,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1029,
scooby_state_44a166|54|1 1026,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1028,
scooby_state_449faf|23|1 1024,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1028,
scooby_state_44a166|20|1 1027,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1028,
scooby_state_44a166|40|1 1027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,
scooby_state_449f8e|63|1 1026,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1028,
scooby_state_44a166|2|1 1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,
scooby_state_449f8e|56|1 1027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1028,
scooby_state_44a166|51|1 1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,
scooby_state_449faf|25|1 1025,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1028,
scooby_state_449f8e|22|1 1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,
scooby_state_44a166|22|1 1027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1028,
scooby_state_449f8e|57|1 1026,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1028,
scooby_state_449f8e|60|1 1026,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1028,
scooby_state_44a2ab|10|1 1026,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1028,
scooby_state_449f8e|52|1 1024,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1028,
scooby_state_44a166|50|1 1026,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1028,
scooby_state_44a166|58|1 1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,
scooby_state_44a2ab|15|1 1025,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1028,
scooby_state_44a2ab|17|1 1026,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1028,
scooby_state_449faf|21|1 1027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1028,
scooby_state_44a166|52|1 1025,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1028,
scooby_state_44a2ab|20|1 1026,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1028,
scooby_state_44a2ab|26|1 1025,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1028,
scooby_state_449f8e|50|1 1026,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1028,
scooby_state_449f8e|58|1 1026,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1028,
scooby_state_44a166|63|1 1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,
scooby_state_44a166|62|1 1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,
scooby_state_449f8e|19|1 1026,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1028,
scooby_state_449faf|26|1 1026,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1028,
scooby_state_44a166|38|1 1023,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1028,
scooby_state_449f8e|62|1 1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,
scooby_state_449faf|10|1 1024,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1028,
scooby_state_449faf|15|1 1027,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1028,
scooby_state_44a2ab|27|1 1025,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1028,
scooby_state_449f8e|44|1 1026,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1028,
scooby_state_449f8e|61|1 1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,
scooby_state_449faf|11|1 1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,
scooby_state_44a166|43|1 1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,
scooby_state_449faf|13|1 1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,
scooby_state_449faf|17|1 1027,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1028,
scooby_state_44a166|44|1 1027,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1028,
scooby_state_449f8e|37|1 1025,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1028,
scooby_state_449f8e|1|1 1025,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1028,
scooby_state_44a166|37|1 1024,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1028,
scooby_state_449f8e|3|1 1026,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1028,
scooby_state_44a166|1|1 1027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1028,
scooby_state_44a2ab|16|1 1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,
scooby_state_449faf|12|1 1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,
scooby_state_44a2ab|12|1 1026,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1028,
scooby_state_449f8e|40|1 1027,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1028,
scooby_state_449f8e|38|1 1026,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1028,
scooby_state_44a166|57|1 1027,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1028,
scooby_state_44a166|3|1 1026,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1028,
scooby_state_449f8e|39|1 1026,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1028,
scooby_state_449f8e|43|1 1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,
scooby_state_449faf|14|1 1025,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1028,
scooby_state_44a2ab|14|1 1026,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1028,
scooby_state_449f8e|2|1 1026,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1028,
scooby_state_44a2ab|21|1 1025,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1028,
scooby_state_449faf|27|1 1026,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1028,
scooby_state_449f8e|54|1 1027,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1028,
scooby_state_44a2ab|11|1 1026,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1028,
scooby_state_44a166|39|1 1027,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1028,
scooby_state_449faf|16|1 1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,
scooby_state_44a166|60|1 1026,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1028,
scooby_state_44a2ab|13|1 1026,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1028,
scooby_state_44a2ab|23|1 1027,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1028,
scooby_state_44a2ab|25|1 1026,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1028,
scooby_state_449f8e|51|1 1026,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1028,
scooby_state_449f8e|20|1 1025,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1028,
scooby_state_449faf|19|1 1026,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1028,
scooby_state_44a166|19|1 1027,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1028,
scooby_state_44a166|61|1 1027,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1028,
scooby_state_449faf|20|1 1025,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1028,
scooby_state_44a166|56|1 1026,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1028,
scooby_state_44a2ab|19|1 1023,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1028,
scooby_state_44a166|53|1 1024,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1027,
scooby_state_44a2ab|28|1 1026,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1027,
scooby_state_44a166|45|1 1026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1027,
scooby_state_44a2ab|24|1 1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027,
scooby_state_449faf|28|1 1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027,
scooby_state_44a166|46|1 1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027,
scooby_state_44a166|49|1 1025,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1027,
scooby_state_449f8e|49|1 1027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027,
scooby_state_449f8e|45|1 1026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1027,
scooby_state_449f8e|53|1 1026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1027,
scooby_state_449faf|24|1 1025,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1027,
scooby_state_449f8e|46|1 1026,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1027,
scooby_state_44a166|47|1 1024,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1026,
scooby_state_44a166|55|1 1023,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1026,
scooby_state_44a2ab|29|1 1023,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1026,
scooby_state_449f8e|47|1 1026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026,
scooby_state_449faf|22|1 1023,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1026,
scooby_state_44a2ab|22|1 1024,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1026,
scooby_state_44a23c|17|1 1024,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1026,
scooby_state_44a166|48|1 1025,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1026,
scooby_state_449faf|29|1 1024,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1026,
scooby_state_449f8e|55|1 1024,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1026,
scooby_state_449f8e|48|1 1025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1026,
scooby_state_44a340|20|1 1024,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1025,
scooby_state_44a340|43|1 1024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1025,
scooby_state_44a340|9|1 1023,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1025,
scooby_state_44a1e3|3|1 1022,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1025,
scooby_state_44a1e3|20|1 1024,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1025,
scooby_state_44a078|20|1 1024,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1025,
scooby_state_44a078|9|1 1024,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1025,
scooby_state_44a1e3|49|1 1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,
scooby_state_44a1e3|9|1 1023,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1025,
scooby_state_44a340|3|1 1021,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1025,
scooby_state_44a340|38|1 1023,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1025,
scooby_state_44a1e3|43|1 1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,
scooby_state_44a340|13|1 1022,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1025,
scooby_state_44a078|3|1 1024,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1025,
scooby_state_44a340|49|1 1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025,
scooby_state_44a1e3|38|1 1021,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1025,
scooby_state_44a078|38|1 1023,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1025,
scooby_state_44a078|49|1 1023,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1025,
scooby_state_44a078|43|1 1021,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1025,
scooby_state_44a340|36|1 1023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1024,
scooby_state_44a340|47|1 1022,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1024,
scooby_state_44a078|47|1 1020,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1024,
scooby_state_44a340|10|1 1023,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1024,
scooby_state_44a078|59|1 1023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1024,
scooby_state_44a078|44|1 1023,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1024,
scooby_state_44a340|19|1 1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,
scooby_state_44a1e3|17|1 1019,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1024,
scooby_state_44a078|13|1 1023,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1024,
scooby_state_44a078|17|1 1022,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1024,
scooby_state_44a340|45|1 1023,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1024,
scooby_state_44a078|45|1 1022,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1024,
scooby_state_44a1e3|14|1 1023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1024,
scooby_state_44a078|14|1 1023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1024,
scooby_state_44a340|44|1 1023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1024,
scooby_state_44a1e3|16|1 1023,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1024,
scooby_state_44a078|53|1 1021,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1024,
scooby_state_44a340|16|1 1019,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1024,
scooby_state_44a340|53|1 1022,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1024,
scooby_state_44a1e3|36|1 1023,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1024,
scooby_state_44a340|60|1 1020,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1024,
scooby_state_44a1e3|30|1 1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,
scooby_state_44a340|42|1 1022,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1024,
scooby_state_44a340|51|1 1022,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1024,
scooby_state_44a078|51|1 1022,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1024,
scooby_state_44a078|36|1 1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,
scooby_state_44a1e3|8|1 1023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,
scooby_state_44a340|63|1 1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,
scooby_state_44a1e3|37|1 1021,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1024,
scooby_state_44a078|8|1 1019,0,3,0,0,1,0,0,0,0,0,0,0,1,0,1024,
scooby_state_44a1e3|10|1 1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,
scooby_state_44a340|54|1 1022,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1024,
scooby_state_44a340|8|1 1021,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1024,
scooby_state_44a1e3|39|1 1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,
scooby_state_44a340|52|1 1023,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1024,
scooby_state_44a078|50|1 1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,
scooby_state_44a078|41|1 1022,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1024,
scooby_state_44a078|48|1 1021,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1024,
scooby_state_44a340|27|1 1023,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1024,
scooby_state_44a1e3|13|1 1022,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1024,
scooby_state_44a1e3|32|1 1020,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1024,
scooby_state_44a1e3|23|1 1023,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1024,
scooby_state_44a340|6|1 1022,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1024,
scooby_state_44a1e3|50|1 1022,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1024,
scooby_state_44a1e3|63|1 1022,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1024,
scooby_state_44a1e3|27|1 1023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,
scooby_state_44a078|30|1 1023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1024,
scooby_state_44a340|24|1 1020,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1024,
scooby_state_44a078|27|1 1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,
scooby_state_44a1e3|48|1 1023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1024,
scooby_state_44a078|24|1 1021,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1024,
scooby_state_44a340|31|1 1019,1,0,0,0,0,1,3,0,0,0,0,0,0,0,1024,
scooby_state_44a1e3|56|1 1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,
scooby_state_44a340|2|1 1019,0,0,0,0,1,2,0,0,1,0,0,0,0,1,1024,
scooby_state_44a340|30|1 1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,
scooby_state_44a1e3|34|1 1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,
scooby_state_44a078|37|1 1023,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1024,
scooby_state_44a340|23|1 1021,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1024,
scooby_state_44a078|33|1 1022,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1024,
scooby_state_44a340|34|1 1023,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1024,
scooby_state_44a1e3|60|1 1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,
scooby_state_44a1e3|59|1 1022,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1024,
scooby_state_44a340|59|1 1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1024,
scooby_state_44a1e3|41|1 1021,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1024,
scooby_state_44a1e3|47|1 1021,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1024,
scooby_state_44a078|10|1 1023,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1024,
scooby_state_44a078|19|1 1022,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1024,
